participant_id,trial_index,distractor_type,target_lag,target_orientation,distractor_position,correct,rt,button_pressed,phase
46,12417,neu,8,left,4,true,465.49999999115244,0,test
46,12436,neg,8,right,6,true,515.0999999605119,4,test
46,12455,neu,8,left,6,true,566.3000000058673,0,test
46,12474,neg,8,right,4,true,448.1999999843538,4,test
46,12493,neg,2,left,4,true,615.8999999752268,0,test
46,12512,neu,8,left,4,true,696.799999976065,1,test
46,12550,neg,2,left,6,true,524.3999999947846,0,test
46,12569,bas,8,left,6,true,681.2999999965541,1,test
46,12588,bas,2,left,4,true,766.4999999688007,1,test
46,12607,neu,8,right,6,false,2469.5000000065193,2,test
46,12626,bas,2,right,4,true,509.39999998081475,3,test
46,12645,neu,8,left,6,true,752.2999999928288,0,test
46,12664,neg,8,left,4,true,810.799999977462,0,test
47,329,bas,8,right,4,true,695.3999999677762,3,test
47,348,bas,2,right,6,true,917.3999999766238,4,test
47,367,bas,2,left,4,true,865.4000000096858,0,test
47,386,neg,2,right,4,false,1651.7999999923632,1,test
47,405,bas,8,left,4,true,1184.000000008382,0,test
47,424,bas,2,left,6,true,1003.1999999773689,1,test
47,443,bas,2,right,4,true,884.7999999998137,3,test
47,462,neu,2,left,6,true,1088.9000000315718,0,test
47,481,neg,2,left,4,true,1027.0000000018626,0,test
47,500,neu,8,right,4,true,716.599999985192,3,test
47,519,neu,8,right,6,true,780.1999999792315,3,test
47,538,neg,2,right,6,true,539.9000000325032,4,test
47,557,neg,8,right,6,true,527.0000000018626,4,test
47,576,neg,2,right,6,false,1749.599999981001,5,test
47,595,neu,2,right,6,true,1003.400000045076,4,test
47,614,neg,8,left,4,true,707.2000000043772,0,test
47,633,neu,2,right,6,true,586.8999999947846,3,test
47,652,neu,8,right,4,true,1739.7999999811873,3,test
47,671,neg,8,left,6,true,728.3000000170432,0,test
47,690,bas,2,right,6,true,673.4000000287779,3,test
47,709,neu,2,right,4,true,599.0999999921769,3,test
47,728,neg,8,left,4,true,673.2999999658205,1,test
47,747,bas,2,right,4,true,566.5000000153668,3,test
47,766,neu,8,left,4,true,795.8999999682419,1,test
47,785,bas,8,right,6,true,555.2999999490567,4,test
47,804,neu,2,right,4,true,705.599999986589,3,test
47,823,neg,8,right,6,true,1257.1999999927357,4,test
47,842,bas,2,left,6,true,1254.5000000391155,0,test
47,861,bas,8,right,6,true,636.3999999593943,3,test
47,880,neg,8,left,4,true,775.1000000280328,0,test
47,918,neg,2,left,6,true,872.4999999976717,1,test
47,937,neu,2,right,4,true,622.0000000321306,3,test
47,956,neu,2,left,4,true,570.2999999630265,0,test
47,975,neu,8,right,6,true,615.2000000001863,3,test
47,994,neg,8,left,4,true,886.4999999641441,0,test
47,1013,bas,8,right,6,true,1203.1000000424683,4,test
47,1051,bas,2,right,4,true,587.1000000042841,4,test
47,1089,bas,8,right,4,true,595.499999995809,3,test
47,1127,bas,8,left,6,true,1122.0999999786727,1,test
47,1146,neg,2,right,4,true,735.8000000240281,3,test
47,1165,neg,2,left,4,false,813.4999999892898,5,test
47,1184,neu,2,right,6,true,671.0999999777414,4,test
47,1203,bas,8,left,6,true,738.0000000121072,0,test
47,1222,neg,2,right,6,true,463.8000000268221,4,test
47,1241,neu,2,right,4,true,856.7000000039116,3,test
47,1260,neu,2,left,6,true,471.09999996609986,1,test
47,1279,bas,8,left,6,true,548.5000000335276,0,test
47,1298,neg,2,right,4,true,700.3000000258908,3,test
47,1317,bas,2,left,6,true,659.8999999696389,0,test
47,1336,neg,2,right,6,true,793.8999999896623,3,test
47,1355,neu,8,left,6,true,703.3000000519678,0,test
47,1374,bas,2,right,6,true,541.5999999968335,3,test
47,1393,neu,8,left,6,false,456.499999971129,3,test
47,1412,neg,8,left,6,true,691.4000000106171,0,test
47,1431,neu,8,right,4,true,452.6000000187196,3,test
47,1450,neu,2,right,4,true,393.50000000558794,3,test
47,1469,neu,8,right,4,true,457.30000000912696,3,test
47,1488,neu,2,left,6,true,612.3000000370666,1,test
47,1507,neu,8,left,6,true,582.2000000043772,0,test
47,1526,bas,2,left,4,true,755.0999999511987,0,test
47,1545,neg,8,right,6,true,618.5999999870546,3,test
47,1583,neu,8,right,6,true,618.5999999870546,3,test
47,1621,neg,2,left,4,true,503.8999999524094,1,test
47,1640,neu,2,left,4,true,631.2000000034459,0,test
47,1678,bas,8,left,4,true,495.10000000009313,0,test
47,1697,bas,8,right,6,true,812.2999999905005,3,test
47,1716,bas,2,left,4,true,504.50000003911555,0,test
47,1735,neu,8,left,4,true,483.1000000122003,0,test
47,1754,neg,8,right,4,true,1824.0999999688938,4,test
47,1773,bas,2,left,6,true,464.20000004582107,0,test
47,1792,neg,8,right,6,true,1077.40000000922,4,test
47,1830,neu,8,right,4,true,461.00000001024455,3,test
47,1849,neu,8,left,6,true,448.1999999843538,0,test
47,1868,neg,2,left,6,true,421.2000000406988,1,test
47,1887,neu,2,left,4,true,539.4000000087544,0,test
47,1906,neu,8,left,6,true,498.19999997271225,0,test
47,1963,neg,2,left,4,true,451.9999999902211,0,test
47,1982,neu,8,left,4,true,613.6999999871477,1,test
47,2001,bas,8,left,4,true,744.3999999668449,0,test
47,2020,bas,8,right,4,true,679.500000027474,4,test
47,2039,neg,2,left,4,true,636.5999999688938,1,test
47,2058,bas,8,right,6,true,524.6000000042841,4,test
47,2077,bas,2,right,6,true,1187.099999981001,3,test
47,2096,neg,2,right,6,true,1050.8999999728985,4,test
47,2134,neg,8,right,4,true,445.9999999962747,3,test
47,2153,bas,8,right,4,true,599.5000000111759,3,test
47,2172,bas,2,right,4,true,493.4000000357628,3,test
47,2191,bas,8,left,6,true,448.7000000081025,1,test
47,2210,neg,2,left,6,false,575.60000004014,2,test
47,2229,neg,2,left,6,false,864.1000000061467,5,test
47,2267,neg,8,right,4,true,431.5000000060536,4,test
47,2286,neg,2,right,4,false,678.5000000381842,5,test
47,2305,neg,8,left,4,true,452.4999999557622,1,test
47,2324,neu,2,left,4,true,451.4000000199303,0,test
47,2343,neu,2,left,6,true,450.6999999866821,0,test
47,2362,neg,8,left,6,true,406.5999999875203,0,test
47,2381,bas,2,right,6,true,962.3999999603257,4,test
47,2419,bas,8,left,4,true,420.19999999320135,1,test
47,2438,neg,8,left,6,true,583.7000000174157,0,test
47,2457,neu,8,left,4,true,494.30000002030283,0,test
47,2476,neg,2,left,6,true,674.8000000370666,0,test
47,2495,neg,8,right,6,true,475.1999999862164,3,test
47,2514,bas,2,left,4,true,803.3999999752268,1,test
47,2533,neu,8,right,6,true,665.3999999980442,3,test
47,2552,neg,8,right,4,true,462.4000000185333,3,test
47,2571,bas,2,right,4,true,1607.799999997951,3,test
47,2590,bas,8,right,4,true,563.800000003539,3,test
47,2628,neu,2,left,6,true,619.9999999953434,1,test
47,2647,bas,8,left,4,true,450.60000004014,0,test
47,2666,neg,2,right,4,false,887.0999999926426,2,test
47,2685,bas,2,left,6,true,516.0000000032596,0,test
47,2780,neg,8,left,6,true,1715.299999981653,0,test
47,2800,neg,2,left,4,true,425.699999963399,1,test
47,2876,bas,2,left,6,true,402.8000000398606,0,test
47,2895,neu,8,right,4,true,653.7000000244007,3,test
47,2933,neg,8,right,6,true,548.7999999895692,4,test
47,2952,neg,2,left,4,true,667.49999998q3735,0,test
47,2990,neu,8,right,6,true,374.10000001545995,3,test
47,3009,neg,8,left,4,true,467.99999999348074,0,test
47,3028,bas,2,right,6,true,538.5000000242144,3,test
47,3066,neu,2,right,4,true,638.7000000104308,3,test
47,3085,neu,2,left,6,true,808.1999999703839,0,test
47,3123,neg,2,left,6,true,590.7000000006519,1,test
47,3142,neg,8,ri�ht,6,true,475.29999999096617,4,test
47,3161,bas,8,left,6,true,405.49999999348074,1,test
47,3180,neu,8,left,6,true,454.29999998304993,0,test
47,3199,neu,8,left,6,true,417.7999999956228,0,test
47,3218,bas,8,right,6,true,547.1000000252388,3,test
47,3275,bas,8,right,6,true,576.3999999617226,4,test
47,3294,neu,2,left,4,true,565.9999999916181,0,test
47,3313,neg,8,left,4,true,1064.7999999928288,0,test
47,3332,neu,8,right,4,true,588.0999999935739,3,test
47,3370,neg,2,right,6,true,2132.6000000117347,4,test
47,3427,neu,8,right,4,true,477.3000000277534,3,test
47,3446,bas,2,left,6,true,692.3999999999069,1,test
47,3465,bas,2,left,6,true,397.59999996749684,0,test
47,3484,neu,8,left,4,true,366.8000000179745,1,test
47,3522,neu,8,right,4,true,451.59999997122213,3,test
47,3598,neu,2,right,4,true,409.0999999898486,3,test
47,3617,neu,8,left,4,true,932.4999999953434,0,test
47,3674,neu,8,left,4,true,483.49999997299165,1,test
47,3693,bas,2,left,4,false,421.8000000109896,4,test
47,3750,neg,2,right,6,true,414.0999999945052,4,test
47,3769,neu,2,right,6,true,368.3999999775551,4,test
47,3807,neg,8,left,4,true,488.0000000121072,0,test
47,3845,bas,8,left,4,true,1008.2999999867752,0,test
47,3921,neg,2,left,6,true,590.9999999566935,0,test
47,3940,neu,8,right,6,true,453.7000000127591,3,test
47,4073,neg,2,right,6,false,582.399999955669,2,test
47,4130,bas,8,left,4,true,384.1000000247732,0,test
47,4168,neg,8,left,6,true,449.1000000271015,0,test
47,4187,bas,2,right,4,false,851.8000000040047,2,test
47,4320,neu,2,left,6,true,590.4999999911524,1,test
47,4434,neg,8,right,6,true,365.80000002868474,3,test
47,4453,bas,8,right,4,true,378.30000004032627,3,test
47,4510,neu,2,left,6,true,1300.4000000073574,1,test
47,4567,bas,8,right,4,true,438.39999998454005,3,test
47,4624,neu,2,left,4,true,988.199999963399,0,test
47,4643,bas,2,right,6,false,430.5999999633059,1,test
47,4662,neg,2,right,4,true,1279.500000004191,3,test
47,4681,neu,8,right,4,true,426.8000000156462,4,test
47,4719,neu,2,right,4,true,420.40000000270084,3,test
47,4738,neg,8,left,6,true,390.6999999890104,1,test
47,4757,neu,2,left,4,true,425.3000000026077,0,test
47,4776,neg,8,right,4,true,784.6999999601394,4,test
47,4795,neg,8,left,6,true,553.3000000286847,0,test
47,4814,bas,2,left,4,true,869.0000000060536,0,test
47,4833,bas,2,right,6,true,542.3999999766238,3,test
47,4871,neu,8,right,6,true,376.40000000828877,4,test
47,4890,bas,2,left,6,true,477.199999964796,0,test
47,4909,bas,2,right,4,true,441.09999999636784,3,test
47,4928,neg,2,right,4,false,451.8000000389293,1,test
47,4947,bas,8,right,4,true,698.499999998603,3,test
47,4966,neu,8,left,4,true,3058.599999989383,1,test
47,4985,neg,2,left,4,true,369.89999999059364,1,test
47,5004,bas,8,left,4,true,406.40000003622845,0,test
47,5023,bas,8,right,4,true,602.4000000325032,3,test
47,5042,neu,2,right,6,true,1176.1000000406057,3,test
47,5061,neu,2,left,6,true,1997.2999999881722,0,test
47,5080,bas,2,right,6,true,538.2999999565072,4,test
47,5099,neg,2,left,6,false,403.50000001490116,4,test
47,5118,neu,8,left,6,true,598.5000000218861,0,test
47,5137,neu,8,left,4,true,436.60000001545995,0,test
47,5156,bas,8,left,6,true,333.70000001741573,0,test
47,5175,neg,8,right,4,true,2377.5000000023283,3,test
47,5194,bas,2,right,6,true,461.1000000149943,3,test
47,5213,neg,2,right,4,true,443.2999999844469,3,test
47,5232,neu,8,right,6,true,612.699999997858,3,test
47,5251,neu,2,right,6,true,405.0000000279397,4,test
47,5271,neg,2,right,6,true,850.0999999814667,3,test
47,5290,neg,8,right,6,true,364.2000000108965,4,test
47,5309,neg,8,right,6,true,573.000000033062,3,test
47,5328,bas,2,right,6,true,423.10000001452863,4,test
47,5347,neu,8,right,6,true,360.3999999468215,4,test
47,5366,neu,8,left,4,true,599.599999957718,0,test
47,5385,neg,8,right,4,true,393.1999999913387,3,test
47,5423,bas,8,left,6,true,407.59999997681007,1,test
47,5442,bas,2,left,6,true,423.7999999895692,0,test
47,5461,bas,8,left,4,true,429.40000002272427,0,test
47,5480,neu,2,left,4,true,437.30000004870817,0,test
47,5499,bas,8,left,4,true,401.3000000268221,0,test
47,5518,neg,2,left,4,true,388.00000003539026,0,test
47,5537,neg,2,left,4,true,477.1000000182539,0,test
47,5575,neu,8,right,6,true,594.0999999875203,3,test
47,5594,bas,8,left,4,true,714.499999943655,0,test
47,5613,neg,2,right,4,true,584.7000000067055,3,test
47,5632,neg,2,right,6,true,570.2000000164844,4,test
47,5651,neu,2,right,4,true,580.0000000162981,3,test
47,5670,neu,8,left,4,true,567.5000000046566,0,test
47,5689,neg,2,left,4,false,658.3000000100583,2,test
47,5708,neg,8,right,6,true,417.0000000158325,4,test
47,5727,bas,2,left,4,false,410.70000000763685,3,test
47,5746,bas,8,right,6,true,362.299999978859,4,test
47,5765,bas,2,right,4,true,393.00000004004687,3,test
47,5784,neu,8,left,6,true,407.99999999580905,0,test
47,5803,bas,2,right,6,true,737.699999997858,3,test
47,5822,bas,8,right,4,true,348.20000000763685,3,test
47,5860,bas,8,right,6,true,360.8000000240281,3,test
47,5879,neu,8,right,4,true,501.09999999403954,3,test
47,5898,neg,2,right,6,true,434.89999999292195,4,test
47,5917,neg,8,left,6,true,427.4999999906868,0,test
47,5936,neg,2,left,6,false,609.8000000347383,2,test
47,5955,neg,8,left,6,false,1301.500000001397,4,test
47,5974,bas,8,left,6,true,397.50000002095476,0,test
47,5993,neu,2,left,4,false,734.6999999717809,2,test
47,6012,neu,2,right,6,true,580.3999999770895,4,test
47,6031,neu,2,right,6,true,365.80000002868474,3,test
47,6050,neu,8,left,6,true,399.09999998053536,0,test
47,6069,neu,8,left,6,true,391.39999996405095,1,test
47,6088,neu,8,right,6,true,454.29999998304993,3,test
47,6107,bas,8,right,4,true,408.39999995660037,3,test
47,6126,neg,8,right,4,true,422.49999998603016,3,test
47,6145,bas,8,left,6,false,1653.7000000244007,4,test
47,6164,neg,8,right,6,true,377.7000000118278,3,test
47,6183,neu,8,right,4,true,390.4999999795109,3,test
47,6202,neg,8,left,4,true,384.59999999031425,0,test
47,6221,neu,8,right,4,true,905.0000000279397,4,test
47,6240,neg,2,right,4,true,474.6000000159256,4,test
47,6259,neu,2,right,6,true,378.4999999916181,3,test
47,6278,neu,2,right,4,true,353.60000003129244,3,test
47,6297,neu,2,left,4,true,374.0000000107102,0,test
47,6316,neg,2,left,4,true,348.90000004088506,1,test
47,6335,neg,2,right,4,false,579.8000000067987,2,test
47,6354,bas,2,left,4,true,388.9000000199303,1,test
47,6373,neg,2,left,4,true,786.1000000266358,1,test
47,6392,bas,8,left,4,true,341.7000000481494,1,test
47,6411,neg,8,right,6,true,414.5000000135042,4,test
47,6430,neg,8,right,4,false,362.49999998835847,1,test
47,6449,neu,8,left,4,true,372.4999999976717,0,test
47,6468,bas,2,left,6,true,341.3999999756925,1,test
47,6487,bas,8,right,4,true,583.199999993667,3,test
47,6506,neg,8,left,6,true,522.9999999864958,0,test
47,6525,bas,8,left,4,true,586.7999999900348,1,test
47,6563,neu,2,right,6,true,446.4000000152737,4,test
47,6582,neg,2,right,6,true,746.5000000083819,3,test
47,6601,neu,8,right,4,false,343.20000000298023,1,test
47,6620,neg,8,left,6,true,374.6000000392087,0,test
47,6639,neu,8,right,6,true,485.5000000097789,3,test
47,6658,neu,8,left,4,true,525.6999999983236,0,test
47,6677,neu,2,left,4,true,396.20000001741573,1,test
47,6696,bas,8,right,4,true,425.79999996814877,3,test
47,6715,neu,2,right,6,true,379.2000000248663,4,test
47,6734,neg,8,left,6,true,667.200000025332,0,test
47,6753,neg,2,left,6,true,552.9000000096858,1,test
47,6772,bas,8,left,6,true,1347.9999999981374,1,test
47,6791,bas,2,right,6,true,362.299999978859,4,test
47,6810,bas,8,right,6,true,394.1000000340864,3,test
47,6867,neu,2,right,4,true,514.0999999712221,3,test
47,6886,bas,8,right,6,true,324.0999999688938,3,test
47,6905,neg,2,left,6,true,380.10000000940636,0,test
47,6924,neg,8,right,4,false,616.5000000037253,1,test
47,6943,neu,8,right,6,true,590.9999999566935,4,test
47,6981,bas,2,left,6,true,704.9999999580905,0,test
47,7000,neu,8,left,6,true,378.59999999636784,1,test
47,7019,neu,2,left,6,true,321.6000000247732,1,test
47,7038,bas,2,right,6,true,526.2000000220723,3,test
47,7057,neg,8,left,4,true,350.10000003967434,0,test
47,7076,neu,8,left,4,true,358.5000000311993,0,test
47,7095,neu,2,left,6,false,763.10000004014,2,test
47,7114,neg,8,left,4,true,333.29999999841675,0,test
47,7133,neu,2,left,4,true,485.8000000240281,1,test
47,7152,bas,2,left,6,true,301.2999999918975,1,test
47,7171,bas,2,right,6,true,514.1999999759719,3,test
47,7190,neg,2,right,4,false,894.5999999996275,5,test
47,7209,bas,8,right,6,true,398.6000000149943,3,test
47,7228,bas,8,right,4,true,372.39999999292195,3,test
47,7247,neu,2,left,6,true,545.9000000264496,1,test
47,7266,neg,8,left,4,true,758.2999999867752,1,test
47,7285,neu,8,right,4,true,1301.2999999918975,3,test
47,7304,bas,2,left,4,true,438.59999999403954,1,test
47,7323,bas,2,left,4,true,349.0000000456348,1,test
47,7342,bas,2,right,4,true,507.5000000069849,3,test
47,7361,neg,2,left,6,true,907.100000011269,0,test
47,7380,bas,2,right,4,true,594.1000000457279,3,test
47,7456,neu,2,right,4,false,920.5000000074506,2,test
47,7475,neu,2,left,6,true,327.09999999497086,0,test
47,7494,neg,8,right,4,true,334.49999999720603,3,test
47,7513,neg,8,left,4,true,414.699999964796,0,test
47,7532,bas,2,left,6,true,304.9999999930151,0,test
47,7551,neg,2,right,4,true,394.7000000043772,4,test
47,7570,neg,2,right,6,true,501.300000003539,4,test
47,7589,neu,2,left,6,true,506.30000000819564,0,test
47,7608,bas,2,right,4,true,730.4000000003725,4,test
47,7627,neu,2,right,4,true,864.9999999906868,3,test
47,7646,neg,2,left,6,false,649.8999999603257,4,test
47,7665,bas,2,left,4,true,469.6999999578111,0,test
47,7684,bas,8,left,6,true,336.4999999757856,0,test
47,7703,neu,8,left,6,true,419.80000003241,0,test
47,7722,bas,2,right,4,true,546.9000000157394,4,test
47,7742,neg,8,left,4,true,701.3000000151806,1,test
47,7761,bas,8,right,4,true,1448.8999999593943,3,test
47,7780,neu,2,right,4,true,435.60000002617016,3,test
47,7799,bas,8,left,6,true,510.2999999653548,0,test
47,7818,neg,8,left,6,true,367.4999999930151,0,test
47,7837,neu,8,right,4,true,412.1999999624677,3,test
47,7856,neu,2,left,6,true,576.2000000104308,0,test
47,7875,neu,2,left,4,true,467.40000002318993,0,test
47,7894,neg,2,right,4,false,1014.3999999854714,1,test
47,7913,neg,8,left,6,true,346.1000000243075,0,test
47,7932,neg,2,right,6,true,377.19999998807907,3,test
47,7951,neu,8,right,4,true,398.1999999959953,3,test
47,7970,neg,2,right,4,false,402.4999999674037,5,test
47,7989,neu,8,right,6,false,1036.3999999826774,5,test
47,8008,neg,8,right,4,false,720.8000000100583,2,test
47,8027,bas,2,right,6,true,377.5000000023283,4,test
47,8046,neu,2,right,4,true,662.5999999814667,3,test
47,8065,neu,8,left,6,true,904.3999999994412,1,test
47,8084,neg,8,left,6,true,348.8999999826774,1,test
47,8103,bas,2,right,4,true,374.0000000107102,3,test
47,8122,neu,8,left,4,true,428.30000002868474,0,test
47,8141,neg,8,right,4,true,520.9000000031665,4,test
47,8160,bas,8,left,4,true,716.4000000339001,1,test
47,8179,neg,2,right,6,true,455.20000002579764,3,test
47,8217,neu,2,left,6,true,390.19999996526167,0,test
47,8236,neu,2,left,6,true,524.2999999900348,1,test
47,8255,neg,8,right,4,true,667.0000000158325,3,test
47,8274,bas,2,right,4,true,516.1000000080094,3,test
47,8293,bas,2,right,4,true,656.8000000552274,4,test
47,8331,bas,2,right,6,true,662.6000000396743,3,test
47,8350,neu,8,left,4,true,424.99999998835847,0,test
47,8369,neu,2,right,6,true,765.1000000187196,4,test
47,8388,neg,2,left,6,true,819.2000000271946,1,test
47,8426,bas,2,right,4,true,324.39999998314306,4,test
47,8445,bas,2,left,6,true,1164.699999964796,0,test
47,8464,bas,8,left,4,true,321.6000000247732,0,test
47,8483,neu,2,right,6,true,406.1999999685213,4,test
47,8502,bas,8,left,6,true,374.4999999762513,0,test
47,8521,neg,8,left,4,true,292.10000002058223,0,test
47,8540,neg,8,left,6,true,355.40000000037253,0,test
47,8559,neg,2,right,6,true,422.49999998603016,3,test
47,8578,neu,8,left,4,true,3959.3999999924563,1,test
47,8597,neu,2,right,4,true,562.6000000047497,3,test
47,8616,neu,2,left,4,true,699.5000000461005,0,test
47,8635,neu,8,right,4,true,1738.599999982398,4,test
47,8654,bas,2,right,6,true,332.9999999841675,4,test
47,8673,neu,2,left,4,true,591.599999985192,0,test
47,8692,neg,8,right,6,true,440.2000000118278,3,test
47,8711,bas,8,right,6,true,429.0999999502674,3,test
47,8730,neu,2,right,6,true,409.0999999898486,4,test
47,8749,bas,8,right,4,true,314.89999999757856,4,test
47,8768,neu,8,left,4,true,766.4000000222586,1,test
47,8787,neg,2,right,6,true,1324.2000000318512,4,test
47,8806,bas,8,left,6,true,385.39999997010455,0,test
47,8825,neu,8,right,6,true,382.5000000069849,3,test
47,8863,neu,2,left,6,true,374.6000000392087,1,test
47,8882,bas,8,right,6,true,583.4000000031665,3,test
47,8901,neg,2,left,6,false,526.6999999876134,2,test
47,8920,bas,8,right,6,true,419.99999998370185,3,test
47,8939,neu,8,right,6,true,342.39999996498227,3,test
47,8958,neg,8,right,6,true,1098.3999999589287,4,test
47,8977,bas,2,left,6,true,668.7999999849126,0,test
47,8996,neu,8,right,6,true,364.49999996693805,3,test
47,9015,neg,8,right,6,true,333.9999999734573,3,test
47,9034,bas,2,left,4,true,469.29999999701977,0,test
47,9053,neg,8,right,4,true,365.0999999954365,3,test
47,9091,neg,8,left,4,true,582.6000000233762,1,test
47,9129,bas,8,right,4,true,485.99999997531995,3,test
47,9148,bas,2,left,6,true,830.3999999770895,0,test
47,9167,neu,8,right,4,true,627.4000000557862,3,test
47,9186,neu,2,right,6,true,358.3999999682419,3,test
47,9205,neu,2,left,4,true,380.0999999511987,0,test
47,9224,neg,2,left,6,true,388.00000003539026,0,test
47,9243,bas,8,right,4,true,508.1999999820255,3,test
47,9262,bas,8,left,4,true,824.5999999926426,0,test
47,9300,bas,8,right,4,true,582.8000000328757,3,test
47,9319,neg,2,right,6,true,342.39999996498227,3,test
47,9338,neg,2,right,4,false,467.40000002318993,5,test
47,9376,bas,8,right,6,true,439.99999994412065,4,test
47,9395,neg,8,left,4,true,694.199999968987,0,test
47,9414,neu,2,left,6,true,401.8999999971129,0,test
47,9433,neg,2,right,4,true,434.9999999976717,3,test
47,9452,neu,2,right,4,true,338.6000000173226,3,test
47,9471,bas,8,left,4,true,417.200000025332,0,test
47,9490,bas,8,left,6,true,473.1999999494292,0,test
47,9509,bas,2,left,6,true,369.29999996209517,0,test
47,9528,neg,8,right,6,true,750.6000000284985,4,test
47,9547,bas,2,left,4,true,542.3000000300817,1,test
47,9566,neg,2,left,6,true,590.0000000256114,0,test
47,9585,bas,2,left,6,true,300.8999999728985,0,test
47,9623,bas,8,left,6,true,1938.4999999892898,0,test
47,9642,neu,8,right,6,true,399.29999999003485,4,test
47,9661,bas,2,left,4,true,360.3000000002794,0,test
47,9680,bas,8,left,4,true,422.3999999812804,1,test
47,9699,neu,8,left,6,true,354.60000002058223,0,test
47,9718,neg,2,left,6,true,310.89999998221174,0,test
47,9737,neg,8,right,4,true,2532.2000000160187,3,test
47,9756,bas,2,right,6,true,296.49999999674037,3,test
47,9775,bas,2,right,6,true,454.80000000679865,4,test
47,9794,neg,2,left,4,true,1874.2000000202097,0,test
47,9813,neu,2,left,4,false,641.5999999735504,2,test
47,9832,neu,8,right,4,true,391.8999999877997,4,test
47,9851,bas,2,right,4,true,405.80000000773,4,test
47,9870,neg,8,left,6,true,578.5000000032596,0,test
47,9889,neu,8,left,4,false,1326.4000000199303,4,test
47,9908,neg,8,left,4,true,351.9999999552965,1,test
47,9946,neu,8,left,6,true,362.19999997410923,1,test
47,9965,neg,8,right,6,true,601.8000000040047,3,test
47,9984,bas,8,right,6,true,333.3000000566244,3,test
47,10003,neu,8,left,6,true,533.9999999850988,0,test
47,10022,neg,2,left,4,true,352.30000002868474,1,test
47,10041,neg,2,right,4,true,538.2000000094995,3,test
47,10060,neg,2,left,4,true,871.4999999506399,0,test
47,10079,bas,2,left,4,true,579.7000000011176,0,test
47,10098,neu,8,left,6,true,314.7000000467524,0,test
47,10117,neu,2,right,4,false,807.9000000143424,2,test
47,10136,neg,2,left,4,true,349.0999999921769,1,test
47,10155,neg,2,left,4,true,631.6000000219792,1,test
47,10174,bas,2,left,4,true,336.39999997150153,0,test
47,10193,neu,2,right,6,true,1620.0999999996275,4,test
47,10213,bas,2,right,4,true,694.6999999927357,3,test
47,10232,bas,2,left,4,true,1032.5000000307336,0,test
47,10251,bas,8,left,4,true,396.79999998770654,0,test
47,10270,neu,8,right,4,true,12807.700000004843,3,test
47,10289,bas,2,right,6,true,374.30000002495944,3,test
47,10308,neg,2,right,4,false,482.3999999780208,1,test
47,10327,neg,8,left,4,true,363.69999998714775,1,test
47,10346,neu,8,right,4,true,484.2000000067055,3,test
47,10365,neg,8,left,4,false,389.4999999906868,4,test
47,10384,bas,2,right,6,true,381.39999995566905,3,test
47,10403,bas,8,left,6,true,663.2000000104308,0,test
47,10422,neg,8,right,6,true,542.4999999813735,3,test
47,10441,neu,2,right,6,true,309.4000000283122,3,test
47,10460,neu,2,left,6,true,437.900000018999,0,test
47,10479,bas,2,right,6,true,464.7999999579042,3,test
47,10498,neg,2,right,6,true,612.9000000078231,3,test
47,10517,bas,8,right,4,true,465.70000000018626,3,test
47,10536,neg,2,left,6,false,840.4999999916181,5,test
47,10555,neg,2,left,6,true,439.4999999795109,0,test
47,10574,neg,8,right,4,true,322.09999999031425,4,test
47,10593,bas,2,left,6,true,627.1000000424683,0,test
47,10612,neu,2,left,6,true,334.2000000420958,0,test
47,10631,neu,8,right,6,true,406.6000000452623,3,test
47,10650,neu,2,left,4,true,1050.4999999534339,0,test
47,10669,bas,8,right,6,true,518.5000000055879,3,test
47,10688,neu,8,right,6,true,334.1000000368804,3,test
47,10707,neg,2,right,4,false,421.80000001192093,1,test
47,10726,bas,2,left,4,true,1651.3999999733642,0,test
47,10745,neg,2,right,6,true,458.9000000273809,3,test
47,10764,neu,2,left,4,true,410.1000000368804,0,test
47,10783,neu,8,left,4,true,357.9000000031665,1,test
47,10802,neg,8,right,6,true,974.3000000026077,3,test
47,10821,bas,2,right,4,true,784.3999999463558,3,test
47,10840,neg,8,right,6,true,366.0999999847263,3,test
47,10859,bas,8,left,4,true,821.2999999523163,0,test
47,10878,bas,2,right,4,true,383.9000000152737,3,test
47,10897,bas,8,left,6,true,556.5000000065193,0,test
47,10916,neu,2,right,6,true,424.29999995511025,3,test
47,10935,neu,2,left,4,true,1054.8000000417233,1,test
47,10954,bas,8,right,6,true,576.399999961257,3,test
47,10973,neu,8,left,6,true,613.7999999914318,0,test
47,10992,neu,8,right,6,true,394.1999999806285,3,test
47,11011,neu,8,left,4,true,383.6999999480322,0,test
47,11030,neu,2,right,4,true,356.2999999849126,3,test
47,11068,neg,2,left,4,true,1627.000000037253,1,test
47,11087,bas,2,right,6,true,490.79999997094274,3,test
47,11106,bas,8,left,4,true,372.70000000763685,0,test
47,11125,neg,2,right,4,true,558.3999999798834,4,test
47,11144,neg,8,left,4,true,459.19999998342246,0,test
47,11163,neg,2,left,4,true,423.4000000283122,0,test
47,11201,neg,2,left,6,true,1374.4999999757856,1,test
47,11220,neg,2,right,6,true,599.4000000068918,3,test
47,11239,neg,2,left,6,false,1438.300000037998,2,test
47,11258,neg,2,right,6,true,1217.6999999787658,3,test
47,11277,bas,8,left,6,true,815.4000000208616,0,test
47,11296,neg,8,left,6,true,427.80000000540167,0,test
47,11353,neu,8,right,6,true,424.8000000361353,3,test
